x y
34.5540269196473 2.33736074210942
31.6790269311366 -1.05430591100418
32.9373602594413 -0.545972579702145
39.7790268987669 -3.23763923561293
36.5373602450547 1.17069408010474
39.4790268999658 -0.0126392485000011
38.1623602385608 -3.4793059013139
38.4123602375618 0.587360749102402
35.2206935836498 1.07069408050434
39.4373602334656 0.537360749302202
32.4956935945396 -2.47930590530989
38.6456935699626 0.670694082102735
38.737360236263 -2.61263923811043
37.9040269062599 -3.46263923471383
36.8456935771559 -1.77930590810708
32.7373602602405 -1.24597257690495
32.3790269283392 -0.862639245103409
36.4290269121543 2.46236074160992
38.6206935700625 1.27069407970514
37.8956935729598 1.19569408000484
31.6040269314363 -0.112639248100407
35.7706935814519 0.545694082602232
34.4206935868468 1.92069407710775
40.0373602310678 -2.23763923960892
39.3873602336654 -3.77097256681508
31.5956935981362 0.887360747903607
39.1873602344647 -3.41263923491363
34.3956935869467 2.42902740840979
35.4873602492508 0.220694083900931
37.1873602424572 -1.28763924340512
33.3540269244428 -2.61263923811043
33.5290269237435 2.22902740920898
37.8706935730597 1.21236074660491
37.9040269062599 -2.93763923681173
34.6956935857478 0.970694080903939
35.2206935836498 -1.43763924280572
37.94569357276 -2.35430590580939
32.3790269283392 -0.920972578203646
32.2123602623386 2.32902740880939
37.0456935763566 1.35402741270548
39.4123602335655 -3.07097256961227
38.2373602382611 1.07069408050434
36.6206935780551 0.545694082602232
36.2540269128537 1.98736074350801
37.93736023946 -4.16263923191664
35.3373602498502 -0.054305915000171
36.6373602446551 1.12069408030454
32.1623602625384 0.237360750500997
37.0290269097566 -0.462639246701805
36.2706935794537 1.88736074390761
39.3706935670653 -2.58763923821033
32.1623602625384 0.145694084200635
34.5623602529474 1.43736074570581
37.7040269070591 -3.79597256671517
35.3706935830504 -2.70430590441079
39.0623602349642 -2.48763923860993
37.5123602411584 0.162360750800701
36.5123602451546 2.49569407481005
37.2956935753576 -3.1293059027125
36.2040269130535 -3.62930590071451
37.3540269084578 -1.03763924440411
38.5873602368624 -1.85430590780739
31.9290269301375 -1.39597257630555
35.1623602505496 -2.52930590511009
33.5873602568437 2.39569407520965
37.2623602421575 -1.70430590840679
37.6290269073588 -1.69597257510675
34.8873602516486 -3.2793059021131
38.4290269041618 -4.29597256471718
35.8456935811522 -0.0126392485000011
35.545693582351 -0.895972578303542
35.5790269155512 1.72902741120698
39.1206935680644 0.295694083601234
38.8373602358634 0.687360748702801
33.929026922145 -2.80430590401119
32.2206935956386 1.53736074530621
39.004026901864 -0.970972578003845
34.2290269209461 0.862360748003503
38.2873602380613 1.28736074630521
35.8706935810522 -0.637639246002507
34.3790269203467 -0.354305913801376
32.1873602624385 1.95402741030788
34.470693586647 1.77069407770715
32.054026929638 0.812360748203304
34.3790269203467 -1.77097257480705
37.2873602420575 -3.81263923331524
36.7540269108556 -0.520972579802041
33.7373602562443 3.15402740551269
37.8540269064597 -3.16263923591264
37.0123602431565 -0.76263924550301
33.5456935903435 2.47069407490995
36.7206935776554 2.19569407600885
34.0623602549455 -0.954305911403779
37.1206935760569 -2.06263924030822
38.0706935722605 -2.79597257071116
37.3623602417578 -3.72930590031491
34.0956935881456 3.09569407241246
32.862360259741 -1.36263924310541
39.6706935658665 -1.32097257660525
38.470693570662 0.554027415902269
32.4790269279396 0.445694083001833
34.5873602528474 -1.54597257570615
36.1873602464534 1.60402741170648
38.6040269034625 -0.554305913002175
33.412360257543 1.21236074660491
35.3123602499502 1.22902741320497
36.6373602446551 -1.97930590730789
36.2373602462536 1.75402741110708
34.7123602523479 -2.24597257290896
32.4623602613395 1.77069407770715
37.0873602428568 -2.9793059033119
33.4706935906433 -2.17930590650869
36.2540269128537 1.15402741350467
36.5623602449548 0.612360749002505
35.4373602494506 -0.904305911603579
